66180.000,nan
66181.000,nan
66182.000,nan
66183.000,nan
66184.000,nan
66185.000,nan
66186.000,nan
66187.000,nan
66188.000,nan
66189.000,nan
66190.000,nan
66191.000,nan
66192.000,nan
66193.000,nan
66194.000,nan
66195.000,nan
66196.000,nan
66197.000,nan
66198.000,nan
66199.000,nan
66200.000,nan
66201.000,nan
66202.000,nan
66203.000,nan
66204.000,nan
66205.000,nan
66206.000,nan
66207.000,nan
66208.000,nan
66209.000,nan
66210.000,nan
66211.000,nan
66212.000,nan
66213.000,nan
66214.000,nan
66215.000,nan
66216.000,nan
66217.000,nan
66218.000,nan
66219.000,nan
66220.000,nan
66221.000,nan
66222.000,nan
66223.000,nan
66224.000,nan
66225.000,nan
66226.000,nan
66227.000,nan
66228.000,nan
66229.000,nan
66230.000,nan
66231.000,nan
66232.000,nan
66233.000,nan
66234.000,nan
66235.000,nan
66236.000,nan
66237.000,nan
66238.000,nan
66239.000,nan
66240.000,nan
66241.000,nan
66242.000,nan
66243.000,nan
66244.000,nan
66245.000,nan
66246.000,nan
66247.000,nan
66248.000,nan
66249.000,nan
66250.000,nan
66251.000,nan
66252.000,nan
66253.000,nan
66254.000,nan
66255.000,nan
66256.000,nan
66257.000,nan
66258.000,nan
66259.000,nan
66260.000,nan
66261.000,nan
66262.000,nan
66263.000,nan
66264.000,nan
66265.000,nan
66266.000,nan
66267.000,nan
66268.000,nan
66269.000,nan
66270.000,nan
66271.000,nan
66272.000,nan
66273.000,nan
66274.000,nan
66275.000,nan
66276.000,nan
66277.000,nan
66278.000,nan
66279.000,nan
66280.000,nan
66281.000,nan
66282.000,nan
66283.000,nan
66284.000,nan
66285.000,nan
66286.000,nan
66287.000,nan
66288.000,nan
66289.000,nan
66290.000,nan
66291.000,nan
66292.000,nan
66293.000,nan
66294.000,nan
66295.000,nan
66296.000,nan
66297.000,nan
66298.000,nan
66299.000,nan
66300.000,nan
66301.000,nan
66302.000,nan
66303.000,nan
66304.000,nan
66305.000,nan
66306.000,nan
66307.000,nan
66308.000,nan
66309.000,nan
66310.000,nan
66311.000,nan
66312.000,nan
66313.000,nan
66314.000,nan
66315.000,nan
66316.000,nan
66317.000,nan
66318.000,nan
66319.000,nan
66320.000,nan
66321.000,nan
66322.000,nan
66323.000,nan
66324.000,nan
66325.000,nan
66326.000,nan
66327.000,nan
66328.000,nan
66329.000,nan
66330.000,nan
66331.000,nan
66332.000,nan
66333.000,nan
66334.000,nan
66335.000,nan
66336.000,nan
66337.000,nan
66338.000,nan
66339.000,nan
66340.000,nan
66341.000,nan
66342.000,nan
66343.000,nan
66344.000,nan
66345.000,nan
66346.000,nan
66347.000,nan
66348.000,nan
66349.000,nan
66350.000,nan
66351.000,nan
66352.000,nan
66353.000,nan
66354.000,nan
66355.000,nan
66356.000,nan
66357.000,nan
66358.000,nan
66359.000,nan
66360.000,nan
66361.000,nan
66362.000,nan
66363.000,nan
66364.000,nan
66365.000,nan
66366.000,nan
66367.000,nan
66368.000,nan
66369.000,nan
66370.000,nan
66371.000,nan
66372.000,nan
66373.000,nan
66374.000,nan
66375.000,nan
66376.000,nan
66377.000,nan
66378.000,nan
66379.000,nan
66380.000,nan
66381.000,nan
66382.000,nan
66383.000,nan
66384.000,nan
66385.000,nan
66386.000,nan
66387.000,nan
66388.000,nan
66389.000,nan
66390.000,nan
66391.000,nan
66392.000,nan
66393.000,nan
66394.000,nan
66395.000,nan
66396.000,nan
66397.000,nan
66398.000,nan
66399.000,nan
66400.000,nan
66401.000,nan
66402.000,nan
66403.000,nan
66404.000,nan
66405.000,nan
66406.000,nan
66407.000,nan
66408.000,nan
66409.000,nan
66410.000,nan
66411.000,nan
66412.000,nan
66413.000,nan
66414.000,nan
66415.000,nan
66416.000,nan
66417.000,nan
66418.000,nan
66419.000,nan
66420.000,nan
66421.000,nan
66422.000,nan
66423.000,nan
66424.000,nan
66425.000,nan
66426.000,nan
66427.000,nan
66428.000,nan
66429.000,nan
66430.000,nan
66431.000,nan
66432.000,nan
66433.000,nan
66434.000,nan
66435.000,nan
66436.000,nan
66437.000,nan
66438.000,nan
66439.000,nan
66440.000,nan
66441.000,nan
66442.000,nan
66443.000,nan
66444.000,nan
66445.000,nan
66446.000,nan
66447.000,nan
66448.000,nan
66449.000,nan
66450.000,nan
66451.000,nan
66452.000,nan
66453.000,nan
66454.000,nan
66455.000,nan
66456.000,nan
66457.000,nan
66458.000,nan
66459.000,nan
66460.000,nan
66461.000,nan
66462.000,nan
66463.000,nan
66464.000,nan
66465.000,nan
66466.000,nan
66467.000,nan
66468.000,nan
66469.000,nan
66470.000,nan
66471.000,nan
66472.000,nan
66473.000,nan
66474.000,nan
66475.000,nan
66476.000,nan
66477.000,nan
66478.000,nan
66479.000,nan
66480.000,nan
66481.000,nan
66482.000,nan
66483.000,nan
66484.000,nan
66485.000,nan
66486.000,nan
66487.000,nan
66488.000,nan
66489.000,nan
66490.000,nan
66491.000,nan
66492.000,nan
66493.000,nan
66494.000,nan
66495.000,nan
66496.000,nan
66497.000,nan
66498.000,nan
66499.000,nan
66500.000,nan
66501.000,nan
66502.000,nan
66503.000,nan
66504.000,nan
66505.000,nan
66506.000,nan
66507.000,nan
66508.000,nan
66509.000,nan
66510.000,nan
66511.000,nan
66512.000,nan
66513.000,nan
66514.000,nan
66515.000,nan
66516.000,nan
66517.000,nan
66518.000,nan
66519.000,nan
66520.000,nan
66521.000,nan
66522.000,nan
66523.000,nan
66524.000,nan
66525.000,nan
66526.000,nan
66527.000,nan
66528.000,nan
66529.000,nan
66530.000,nan
66531.000,nan
66532.000,nan
66533.000,nan
66534.000,nan
66535.000,nan
66536.000,nan
66537.000,nan
66538.000,nan
66539.000,nan
66540.000,nan
66541.000,nan
66542.000,nan
66543.000,nan
66544.000,nan
66545.000,nan
66546.000,nan
66547.000,nan
66548.000,nan
66549.000,nan
66550.000,nan
66551.000,nan
66552.000,nan
66553.000,nan
66554.000,nan
66555.000,nan
66556.000,nan
66557.000,nan
66558.000,nan
66559.000,nan
66560.000,nan
66561.000,nan
66562.000,nan
66563.000,nan
66564.000,nan
66565.000,nan
66566.000,nan
66567.000,nan
66568.000,nan
66569.000,nan
66570.000,nan
66571.000,nan
66572.000,nan
66573.000,nan
66574.000,nan
66575.000,nan
66576.000,nan
66577.000,nan
66578.000,nan
66579.000,nan
66580.000,nan
66581.000,nan
66582.000,nan
66583.000,nan
66584.000,nan
66585.000,nan
66586.000,nan
66587.000,nan
66588.000,nan
66589.000,nan
66590.000,nan
66591.000,nan
66592.000,nan
66593.000,nan
66594.000,nan
66595.000,nan
66596.000,nan
66597.000,nan
66598.000,nan
66599.000,nan
66600.000,nan
66601.000,nan
66602.000,nan
66603.000,nan
66604.000,nan
66605.000,nan
66606.000,nan
66607.000,nan
66608.000,nan
66609.000,nan
66610.000,nan
66611.000,nan
66612.000,nan
66613.000,nan
66614.000,nan
66615.000,nan
66616.000,nan
66617.000,nan
66618.000,nan
66619.000,nan
66620.000,nan
66621.000,nan
66622.000,nan
66623.000,nan
66624.000,nan
66625.000,nan
66626.000,nan
66627.000,nan
66628.000,nan
66629.000,nan
66630.000,nan
66631.000,nan
66632.000,nan
66633.000,nan
66634.000,nan
66635.000,nan
66636.000,nan
66637.000,nan
66638.000,nan
66639.000,nan
66640.000,nan
66641.000,nan
66642.000,nan
66643.000,nan
66644.000,nan
66645.000,nan
66646.000,nan
66647.000,nan
66648.000,nan
66649.000,nan
66650.000,nan
66651.000,nan
66652.000,nan
66653.000,nan
66654.000,nan
66655.000,nan
66656.000,nan
66657.000,nan
66658.000,nan
66659.000,nan
66660.000,nan
66661.000,nan
66662.000,nan
66663.000,nan
66664.000,nan
66665.000,nan
66666.000,nan
66667.000,nan
66668.000,nan
66669.000,nan
66670.000,nan
66671.000,nan
66672.000,nan
66673.000,nan
66674.000,nan
66675.000,nan
66676.000,nan
66677.000,nan
66678.000,nan
66679.000,nan
66680.000,nan
66681.000,nan
66682.000,nan
66683.000,nan
66684.000,nan
66685.000,nan
66686.000,nan
66687.000,nan
66688.000,nan
66689.000,nan
66690.000,nan
66691.000,nan
66692.000,nan
66693.000,nan
66694.000,nan
66695.000,nan
66696.000,nan
66697.000,nan
66698.000,nan
66699.000,nan
66700.000,nan
66701.000,nan
66702.000,nan
66703.000,nan
66704.000,nan
66705.000,nan
66706.000,nan
66707.000,nan
66708.000,nan
66709.000,nan
66710.000,nan
66711.000,nan
66712.000,nan
66713.000,nan
66714.000,nan
66715.000,nan
66716.000,nan
66717.000,nan
66718.000,nan
66719.000,nan
66720.000,nan
66721.000,nan
66722.000,nan
66723.000,nan
66724.000,nan
66725.000,nan
66726.000,nan
66727.000,nan
66728.000,nan
66729.000,nan
66730.000,nan
66731.000,nan
66732.000,nan
66733.000,nan
66734.000,nan
66735.000,nan
66736.000,nan
66737.000,nan
66738.000,nan
66739.000,nan
66740.000,nan
66741.000,nan
66742.000,nan
66743.000,nan
66744.000,nan
66745.000,nan
66746.000,nan
66747.000,nan
66748.000,nan
66749.000,nan
66750.000,nan
66751.000,nan
66752.000,nan
66753.000,nan
66754.000,nan
66755.000,nan
66756.000,nan
66757.000,nan
66758.000,nan
66759.000,nan
66760.000,nan
66761.000,nan
66762.000,nan
66763.000,nan
66764.000,nan
66765.000,nan
66766.000,nan
66767.000,nan
66768.000,nan
66769.000,nan
66770.000,nan
66771.000,nan
66772.000,nan
66773.000,nan
66774.000,nan
66775.000,nan
66776.000,nan
66777.000,nan
66778.000,nan
66779.000,nan
66780.000,nan
66781.000,nan
66782.000,nan
66783.000,nan
66784.000,nan
66785.000,nan
66786.000,nan
66787.000,nan
66788.000,nan
66789.000,nan
66790.000,nan
66791.000,nan
66792.000,nan
66793.000,nan
66794.000,nan
66795.000,nan
66796.000,nan
66797.000,nan
66798.000,nan
66799.000,nan
66800.000,nan
66801.000,nan
66802.000,nan
66803.000,nan
66804.000,nan
66805.000,nan
66806.000,nan
66807.000,nan
66808.000,nan
66809.000,nan
66810.000,nan
66811.000,nan
66812.000,nan
66813.000,nan
66814.000,nan
66815.000,nan
66816.000,nan
66817.000,nan
66818.000,nan
66819.000,nan
66820.000,nan
66821.000,nan
66822.000,nan
66823.000,nan
66824.000,nan
66825.000,nan
66826.000,nan
66827.000,nan
66828.000,nan
66829.000,nan
66830.000,nan
66831.000,nan
66832.000,nan
66833.000,nan
66834.000,nan
66835.000,nan
66836.000,nan
66837.000,nan
66838.000,nan
66839.000,nan
66840.000,nan
66841.000,nan
66842.000,nan
66843.000,nan
66844.000,nan
66845.000,nan
66846.000,nan
66847.000,nan
66848.000,nan
66849.000,nan
66850.000,nan
66851.000,nan
66852.000,nan
66853.000,nan
66854.000,nan
66855.000,nan
66856.000,nan
66857.000,nan
66858.000,nan
66859.000,nan
66860.000,nan
66861.000,nan
66862.000,nan
66863.000,nan
66864.000,nan
66865.000,nan
66866.000,nan
66867.000,nan
66868.000,nan
66869.000,nan
66870.000,nan
66871.000,nan
66872.000,nan
66873.000,nan
66874.000,nan
66875.000,nan
66876.000,nan
66877.000,nan
66878.000,nan
66879.000,nan
66880.000,nan
66881.000,nan
66882.000,nan
66883.000,nan
66884.000,nan
66885.000,nan
66886.000,nan
66887.000,nan
66888.000,nan
66889.000,nan
66890.000,nan
66891.000,nan
66892.000,nan
66893.000,nan
66894.000,nan
66895.000,nan
66896.000,nan
66897.000,nan
66898.000,nan
66899.000,nan
66900.000,nan
66901.000,nan
66902.000,nan
66903.000,nan
66904.000,nan
66905.000,nan
66906.000,nan
66907.000,nan
66908.000,nan
66909.000,nan
66910.000,nan
66911.000,nan
66912.000,nan
66913.000,nan
66914.000,nan
66915.000,nan
66916.000,nan
66917.000,nan
66918.000,nan
66919.000,nan
66920.000,nan
66921.000,nan
66922.000,nan
66923.000,nan
66924.000,nan
66925.000,nan
66926.000,nan
66927.000,nan
66928.000,nan
66929.000,nan
66930.000,nan
66931.000,nan
66932.000,nan
66933.000,nan
66934.000,nan
66935.000,nan
66936.000,nan
66937.000,nan
66938.000,nan
66939.000,nan
66940.000,nan
66941.000,nan
66942.000,nan
66943.000,nan
66944.000,nan
66945.000,nan
66946.000,nan
66947.000,nan
66948.000,nan
66949.000,nan
66950.000,nan
66951.000,nan
66952.000,nan
66953.000,nan
66954.000,nan
66955.000,nan
66956.000,nan
66957.000,nan
66958.000,nan
66959.000,nan
66960.000,nan
66961.000,nan
66962.000,nan
66963.000,nan
66964.000,nan
66965.000,nan
66966.000,nan
66967.000,nan
66968.000,nan
66969.000,nan
66970.000,nan
66971.000,nan
66972.000,nan
66973.000,nan
66974.000,nan
66975.000,nan
66976.000,nan
66977.000,nan
66978.000,nan
66979.000,nan
66980.000,nan
66981.000,nan
66982.000,nan
66983.000,nan
66984.000,nan
66985.000,nan
66986.000,nan
66987.000,nan
66988.000,nan
66989.000,nan
66990.000,nan
66991.000,nan
66992.000,nan
66993.000,nan
66994.000,nan
66995.000,nan
66996.000,nan
66997.000,nan
66998.000,nan
66999.000,nan
67000.000,nan
67001.000,nan
67002.000,nan
67003.000,nan
67004.000,nan
67005.000,nan
67006.000,nan
67007.000,nan
67008.000,nan
67009.000,nan
67010.000,nan
67011.000,nan
67012.000,nan
67013.000,nan
67014.000,nan
67015.000,nan
67016.000,nan
67017.000,nan
67018.000,nan
67019.000,nan
67020.000,nan
67021.000,nan
67022.000,nan
67023.000,nan
67024.000,nan
67025.000,nan
67026.000,nan
67027.000,nan
67028.000,nan
67029.000,nan
67030.000,nan
67031.000,nan
67032.000,nan
67033.000,nan
67034.000,nan
67035.000,nan
67036.000,nan
67037.000,nan
67038.000,nan
67039.000,nan
67040.000,nan
67041.000,nan
67042.000,nan
67043.000,nan
67044.000,nan
67045.000,nan
67046.000,nan
67047.000,nan
67048.000,nan
67049.000,nan
67050.000,nan
67051.000,nan
67052.000,nan
67053.000,nan
67054.000,nan
67055.000,nan
67056.000,nan
67057.000,nan
67058.000,nan
67059.000,nan
67060.000,nan
67061.000,nan
67062.000,nan
67063.000,nan
67064.000,nan
67065.000,nan
67066.000,nan
67067.000,nan
67068.000,nan
67069.000,nan
67070.000,nan
67071.000,nan
67072.000,nan
67073.000,nan
67074.000,nan
67075.000,nan
67076.000,nan
67077.000,nan
67078.000,nan
67079.000,nan
67080.000,nan
67081.000,nan
67082.000,nan
67083.000,nan
67084.000,nan
67085.000,nan
67086.000,nan
67087.000,nan
67088.000,nan
67089.000,nan
67090.000,nan
67091.000,nan
67092.000,nan
67093.000,nan
67094.000,nan
67095.000,nan
67096.000,nan
67097.000,nan
67098.000,nan
67099.000,nan
67100.000,nan
67101.000,nan
67102.000,nan
67103.000,nan
67104.000,nan
67105.000,nan
67106.000,nan
67107.000,nan
67108.000,nan
67109.000,nan
67110.000,nan
67111.000,nan
67112.000,nan
67113.000,nan
67114.000,nan
67115.000,nan
67116.000,nan
67117.000,nan
67118.000,nan
67119.000,nan
67120.000,nan
67121.000,nan
67122.000,nan
67123.000,nan
67124.000,nan
67125.000,nan
67126.000,nan
67127.000,nan
67128.000,nan
67129.000,nan
67130.000,nan
67131.000,nan
67132.000,nan
67133.000,nan
67134.000,nan
67135.000,nan
67136.000,nan
67137.000,nan
67138.000,nan
67139.000,nan
67140.000,nan
67141.000,nan
67142.000,nan
67143.000,nan
67144.000,nan
67145.000,nan
67146.000,nan
67147.000,nan
67148.000,nan
67149.000,nan
67150.000,nan
67151.000,nan
67152.000,nan
67153.000,nan
67154.000,nan
67155.000,nan
67156.000,nan
67157.000,nan
67158.000,nan
67159.000,nan
67160.000,nan
67161.000,nan
67162.000,nan
67163.000,nan
67164.000,nan
67165.000,nan
67166.000,nan
67167.000,nan
67168.000,nan
67169.000,nan
67170.000,nan
67171.000,nan
67172.000,nan
67173.000,nan
67174.000,nan
67175.000,nan
67176.000,nan
67177.000,nan
67178.000,nan
67179.000,nan
67180.000,nan
67181.000,nan
67182.000,nan
67183.000,nan
67184.000,nan
67185.000,nan
67186.000,nan
67187.000,nan
67188.000,nan
67189.000,nan
67190.000,nan
67191.000,nan
67192.000,nan
67193.000,nan
67194.000,nan
67195.000,nan
67196.000,nan
67197.000,nan
67198.000,nan
67199.000,nan
67200.000,nan
67201.000,nan
67202.000,nan
67203.000,nan
67204.000,nan
67205.000,nan
67206.000,nan
67207.000,nan
67208.000,nan
67209.000,nan
67210.000,nan
67211.000,nan
67212.000,nan
67213.000,nan
67214.000,nan
67215.000,nan
67216.000,nan
67217.000,nan
67218.000,nan
67219.000,nan
67220.000,nan
67221.000,nan
67222.000,nan
67223.000,nan
67224.000,nan
67225.000,nan
67226.000,nan
67227.000,nan
67228.000,nan
67229.000,nan
67230.000,nan
67231.000,nan
67232.000,nan
67233.000,nan
67234.000,nan
67235.000,nan
67236.000,nan
67237.000,nan
67238.000,nan
67239.000,nan
67240.000,nan
67241.000,nan
67242.000,nan
67243.000,nan
67244.000,nan
67245.000,nan
67246.000,nan
67247.000,nan
67248.000,nan
67249.000,nan
67250.000,nan
67251.000,nan
67252.000,nan
67253.000,nan
67254.000,nan
67255.000,nan
67256.000,nan
67257.000,nan
67258.000,nan
67259.000,nan
67260.000,nan
67261.000,nan
67262.000,nan
67263.000,nan
67264.000,nan
67265.000,nan
67266.000,nan
67267.000,nan
67268.000,nan
67269.000,nan
67270.000,nan
67271.000,nan
67272.000,nan
67273.000,nan
67274.000,nan
67275.000,nan
67276.000,nan
67277.000,nan
67278.000,nan
67279.000,nan
67280.000,nan
67281.000,nan
67282.000,nan
67283.000,nan
67284.000,nan
67285.000,nan
67286.000,nan
67287.000,nan
67288.000,nan
67289.000,nan
67290.000,nan
67291.000,nan
67292.000,nan
67293.000,nan
67294.000,nan
67295.000,nan
67296.000,nan
67297.000,nan
67298.000,nan
67299.000,nan
67300.000,nan
67301.000,nan
67302.000,nan
67303.000,nan
67304.000,nan
67305.000,nan
67306.000,nan
67307.000,nan
67308.000,nan
67309.000,nan
67310.000,nan
67311.000,nan
67312.000,nan
67313.000,nan
67314.000,nan
67315.000,nan
67316.000,nan
67317.000,nan
67318.000,nan
67319.000,nan
67320.000,nan
67321.000,nan
67322.000,nan
67323.000,nan
67324.000,nan
67325.000,nan
67326.000,nan
67327.000,nan
67328.000,nan
67329.000,nan
67330.000,nan
67331.000,nan
67332.000,nan
67333.000,nan
67334.000,nan
67335.000,nan
67336.000,nan
67337.000,nan
67338.000,nan
67339.000,nan
67340.000,nan
67341.000,nan
67342.000,nan
67343.000,nan
67344.000,nan
67345.000,nan
67346.000,nan
67347.000,nan
67348.000,nan
67349.000,nan
67350.000,nan
67351.000,nan
67352.000,nan
67353.000,nan
67354.000,nan
67355.000,nan
67356.000,nan
67357.000,nan
67358.000,nan
67359.000,nan
67360.000,nan
67361.000,nan
67362.000,nan
67363.000,nan
67364.000,nan
67365.000,nan
67366.000,nan
67367.000,nan
67368.000,nan
67369.000,nan
67370.000,nan
67371.000,nan
67372.000,nan
67373.000,nan
67374.000,nan
67375.000,nan
67376.000,nan
67377.000,nan
67378.000,nan
67379.000,nan
67380.000,nan
67381.000,nan
67382.000,nan
67383.000,nan
67384.000,nan
67385.000,nan
67386.000,nan
67387.000,nan
67388.000,nan
67389.000,nan
67390.000,nan
67391.000,nan
67392.000,nan
67393.000,nan
67394.000,nan
67395.000,nan
67396.000,nan
67397.000,nan
67398.000,nan
67399.000,nan
67400.000,nan
67401.000,nan
67402.000,nan
67403.000,nan
67404.000,nan
67405.000,nan
67406.000,nan
67407.000,nan
67408.000,nan
67409.000,nan
67410.000,nan
67411.000,nan
67412.000,nan
67413.000,nan
67414.000,nan
67415.000,nan
67416.000,nan
67417.000,nan
67418.000,nan
67419.000,nan
67420.000,nan
67421.000,nan
67422.000,nan
67423.000,nan
67424.000,nan
67425.000,nan
67426.000,nan
67427.000,nan
67428.000,nan
67429.000,nan
67430.000,nan
67431.000,nan
67432.000,nan
67433.000,nan
67434.000,nan
67435.000,nan
67436.000,nan
67437.000,nan
67438.000,nan
67439.000,nan
67440.000,nan
67441.000,nan
67442.000,nan
67443.000,nan
67444.000,nan
67445.000,nan
67446.000,nan
67447.000,nan
67448.000,nan
67449.000,nan
67450.000,nan
67451.000,nan
67452.000,nan
67453.000,nan
67454.000,nan
67455.000,nan
67456.000,nan
67457.000,nan
67458.000,nan
67459.000,nan
67460.000,nan
67461.000,nan
67462.000,nan
67463.000,nan
67464.000,nan
67465.000,nan
67466.000,nan
67467.000,nan
67468.000,nan
67469.000,nan
67470.000,nan
67471.000,nan
67472.000,nan
67473.000,nan
67474.000,nan
67475.000,nan
67476.000,nan
67477.000,nan
67478.000,nan
67479.000,nan
67480.000,nan
67481.000,nan
67482.000,nan
67483.000,nan
67484.000,nan
67485.000,nan
67486.000,nan
67487.000,nan
67488.000,nan
67489.000,nan
67490.000,nan
67491.000,nan
67492.000,nan
67493.000,nan
67494.000,nan
67495.000,nan
67496.000,nan
67497.000,nan
67498.000,nan
67499.000,nan
67500.000,nan
67501.000,nan
67502.000,nan
67503.000,nan
67504.000,nan
67505.000,nan
67506.000,nan
67507.000,nan
67508.000,nan
67509.000,nan
67510.000,nan
67511.000,nan
67512.000,nan
67513.000,nan
67514.000,nan
67515.000,nan
67516.000,nan
67517.000,nan
67518.000,nan
67519.000,nan
67520.000,nan
67521.000,nan
67522.000,nan
67523.000,nan
67524.000,nan
67525.000,nan
67526.000,nan
67527.000,nan
67528.000,nan
67529.000,nan
67530.000,nan
67531.000,nan
67532.000,nan
67533.000,nan
67534.000,nan
67535.000,nan
67536.000,nan
67537.000,nan
67538.000,nan
67539.000,nan
67540.000,nan
67541.000,nan
67542.000,nan
67543.000,nan
67544.000,nan
67545.000,nan
67546.000,nan
67547.000,nan
67548.000,nan
67549.000,nan
67550.000,nan
67551.000,nan
67552.000,nan
67553.000,nan
67554.000,nan
67555.000,nan
67556.000,nan
67557.000,nan
67558.000,nan
67559.000,nan
67560.000,nan
67561.000,nan
67562.000,nan
67563.000,nan
67564.000,nan
67565.000,nan
67566.000,nan
67567.000,nan
67568.000,nan
67569.000,nan
67570.000,nan
67571.000,nan
67572.000,nan
67573.000,nan
67574.000,nan
67575.000,nan
67576.000,nan
67577.000,nan
67578.000,nan
67579.000,nan
67580.000,nan
67581.000,nan
67582.000,nan
67583.000,nan
67584.000,nan
67585.000,nan
67586.000,nan
67587.000,nan
67588.000,nan
67589.000,nan
67590.000,nan
67591.000,nan
67592.000,nan
67593.000,nan
67594.000,nan
67595.000,nan
67596.000,nan
67597.000,nan
67598.000,nan
67599.000,nan
67600.000,nan
67601.000,nan
67602.000,nan
67603.000,nan
67604.000,nan
67605.000,nan
67606.000,nan
67607.000,nan
67608.000,nan
67609.000,nan
67610.000,nan
67611.000,nan
67612.000,nan
67613.000,nan
67614.000,nan
67615.000,nan
67616.000,nan
67617.000,nan
67618.000,nan
67619.000,nan
67620.000,nan
67621.000,nan
67622.000,nan
67623.000,nan
67624.000,nan
67625.000,nan
67626.000,nan
67627.000,nan
67628.000,nan
67629.000,nan
67630.000,nan
67631.000,nan
67632.000,nan
67633.000,nan
67634.000,nan
67635.000,nan
67636.000,nan
67637.000,nan
67638.000,nan
67639.000,nan
67640.000,nan
67641.000,nan
67642.000,nan
67643.000,nan
67644.000,nan
67645.000,nan
67646.000,nan
67647.000,nan
67648.000,nan
67649.000,nan
67650.000,nan
67651.000,nan
67652.000,nan
67653.000,nan
67654.000,nan
67655.000,nan
67656.000,nan
67657.000,nan
67658.000,nan
67659.000,nan
67660.000,nan
67661.000,nan
67662.000,nan
67663.000,nan
67664.000,nan
67665.000,nan
67666.000,nan
67667.000,nan
67668.000,nan
67669.000,nan
67670.000,nan
67671.000,nan
67672.000,nan
67673.000,nan
67674.000,nan
67675.000,nan
67676.000,nan
67677.000,nan
67678.000,nan
67679.000,nan
67680.000,nan
67681.000,nan
67682.000,nan
67683.000,nan
67684.000,nan
67685.000,nan
67686.000,nan
67687.000,nan
67688.000,nan
67689.000,nan
67690.000,nan
67691.000,nan
67692.000,nan
67693.000,nan
67694.000,nan
67695.000,nan
67696.000,nan
67697.000,nan
67698.000,nan
67699.000,nan
67700.000,nan
67701.000,nan
67702.000,nan
67703.000,nan
67704.000,nan
67705.000,nan
67706.000,nan
67707.000,nan
67708.000,nan
67709.000,nan
67710.000,nan
67711.000,nan
67712.000,nan
67713.000,nan
67714.000,nan
67715.000,nan
67716.000,nan
67717.000,nan
67718.000,nan
67719.000,nan
67720.000,nan
67721.000,nan
67722.000,nan
67723.000,nan
67724.000,nan
67725.000,nan
67726.000,nan
67727.000,nan
67728.000,nan
67729.000,nan
67730.000,nan
67731.000,nan
67732.000,nan
67733.000,nan
67734.000,nan
67735.000,nan
67736.000,nan
67737.000,nan
67738.000,nan
67739.000,nan
67740.000,nan
67741.000,nan
67742.000,nan
67743.000,nan
67744.000,nan
67745.000,nan
67746.000,nan
67747.000,nan
67748.000,nan
67749.000,nan
67750.000,nan
67751.000,nan
67752.000,nan
67753.000,nan
67754.000,nan
67755.000,nan
67756.000,nan
67757.000,nan
67758.000,nan
67759.000,nan
67760.000,nan
67761.000,nan
67762.000,nan
67763.000,nan
67764.000,nan
67765.000,nan
67766.000,nan
67767.000,nan
67768.000,nan
67769.000,nan
67770.000,nan
67771.000,nan
67772.000,nan
67773.000,nan
67774.000,nan
67775.000,nan
67776.000,nan
67777.000,nan
67778.000,nan
67779.000,nan
67780.000,nan
67781.000,nan
67782.000,nan
67783.000,nan
67784.000,nan
67785.000,nan
67786.000,nan
67787.000,nan
67788.000,nan
67789.000,nan
67790.000,nan
67791.000,nan
67792.000,nan
67793.000,nan
67794.000,nan
67795.000,nan
67796.000,nan
67797.000,nan
67798.000,nan
67799.000,nan
67800.000,nan
67801.000,nan
67802.000,nan
67803.000,nan
67804.000,nan
67805.000,nan
67806.000,nan
67807.000,nan
67808.000,nan
67809.000,nan
67810.000,nan
67811.000,nan
67812.000,nan
67813.000,nan
67814.000,nan
67815.000,nan
67816.000,nan
67817.000,nan
67818.000,nan
67819.000,nan
67820.000,nan
67821.000,nan
67822.000,nan
67823.000,nan
67824.000,nan
67825.000,nan
67826.000,nan
67827.000,nan
67828.000,nan
67829.000,nan
67830.000,nan
67831.000,nan
67832.000,nan
67833.000,nan
67834.000,nan
67835.000,nan
67836.000,nan
67837.000,nan
67838.000,nan
67839.000,nan
67840.000,nan
67841.000,nan
67842.000,nan
67843.000,nan
67844.000,nan
67845.000,nan
67846.000,nan
67847.000,nan
67848.000,nan
67849.000,nan
67850.000,nan
67851.000,nan
67852.000,nan
67853.000,nan
67854.000,nan
67855.000,nan
67856.000,nan
67857.000,nan
67858.000,nan
67859.000,nan
67860.000,nan
67861.000,nan
67862.000,nan
67863.000,nan
67864.000,nan
67865.000,nan
67866.000,nan
67867.000,nan
67868.000,nan
67869.000,nan
67870.000,nan
67871.000,nan
67872.000,nan
67873.000,nan
67874.000,nan
67875.000,nan
67876.000,nan
67877.000,nan
67878.000,nan
67879.000,nan
67880.000,nan
67881.000,nan
67882.000,nan
67883.000,nan
67884.000,nan
67885.000,nan
67886.000,nan
67887.000,nan
67888.000,nan
67889.000,nan
67890.000,nan
67891.000,nan
67892.000,nan
67893.000,nan
67894.000,nan
67895.000,nan
67896.000,nan
67897.000,nan
67898.000,nan
67899.000,nan
67900.000,nan
67901.000,nan
67902.000,nan
67903.000,nan
67904.000,nan
67905.000,nan
67906.000,nan
67907.000,nan
67908.000,nan
67909.000,nan
67910.000,nan
67911.000,nan
67912.000,nan
67913.000,nan
67914.000,nan
67915.000,nan
67916.000,nan
67917.000,nan
67918.000,nan
67919.000,nan
67920.000,nan
67921.000,nan
67922.000,nan
67923.000,nan
67924.000,nan
67925.000,nan
67926.000,nan
67927.000,nan
67928.000,nan
67929.000,nan
