Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Product_importance_high,Product_importance_low,Product_importance_medium
3.0,5,266,2.0,5,5195,0,1,0,0,0,0,0,0,1,1,0,0
4.0,1,157,3.0,31,1712,1,0,0,0,0,1,1,0,0,0,0,1
4.0,4,168,2.0,63,1474,1,0,1,0,0,0,0,0,1,0,0,1
6.0,4,222,8.0,1,5808,1,0,0,0,0,1,0,0,1,0,1,0
3.0,4,175,3.6913377617212664,5,5503,0,0,1,0,0,0,0,0,1,0,1,0
3.0,1,263,2.0,9,4868,1,0,0,1,0,0,0,0,1,0,0,1
4.1501317469461885,2,196,5.0,5,4994,0,0,0,0,0,1,0,0,1,0,1,0
3.0,3,231,3.0,5,4088,0,0,0,0,0,1,1,0,0,0,0,1
3.0,2,172,2.0,18,5913,1,0,0,1,0,0,0,1,0,0,1,0
4.0,3,230,3.4945174595496593,62,2236,1,1,0,0,0,0,0,0,1,0,1,0
5.0,3,242,3.4945174595496593,18,5013,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,248,3.6913377617212664,5,5198,0,0,1,0,0,0,0,0,1,0,1,0
3.0,3,224,2.0,37,5913,1,0,1,0,0,0,0,0,1,0,1,0
5.0,4,242,5.0,18,1824,1,0,1,0,0,0,0,0,1,0,0,1
3.0,5,190,3.0,9,4468,0,0,1,0,0,0,0,0,1,0,1,0
6.0,4,221,10.0,42,2972,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,155,2.0,7,4221,1,1,0,0,0,0,0,1,0,0,1,0
4.0,5,232,3.0,5,5923,0,0,0,0,0,1,1,0,0,0,1,0
5.0,4,183,2.0,18,5913,1,0,0,0,0,1,0,0,1,0,1,0
4.0,2,133,4.0,52,1401,1,0,1,0,0,0,0,0,1,0,0,1
2.0,4,221,5.0,18,4034,1,0,0,0,0,1,1,0,0,0,0,1
6.0,3,259,4.0,5,1208,0,0,0,0,0,1,0,0,1,1,0,0
6.0,3,297,5.0,5,5913,0,0,0,0,1,0,1,0,0,0,1,0
3.9906742699283977,4,202,5.0,18,5230,1,0,1,0,0,0,0,0,1,0,1,0
3.0,5,256,3.4945174595496593,18,5913,1,0,0,1,0,0,0,1,0,0,1,0
4.1501317469461885,1,285,5.0,5,5759,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,3,177,3.0,7,5913,1,1,0,0,0,0,1,0,0,0,1,0
4.0,2,134,3.0,9,4214,1,0,0,0,0,1,0,0,1,0,1,0
4.0,4,135,2.0,5,5112,0,0,0,0,1,0,0,0,1,0,1,0
6.0,1,261,3.4945174595496593,18,1290,1,0,0,0,0,1,1,0,0,0,0,1
3.0,4,195,7.0,9,5829,0,0,0,0,1,0,0,0,1,0,0,1
3.9906742699283977,5,272,5.0,18,1868,1,0,0,0,1,0,0,0,1,0,0,1
3.9906742699283977,1,140,5.0,6,4001,1,0,0,0,0,1,0,1,0,0,0,1
4.1501317469461885,2,279,4.0,4,1148,0,0,0,0,0,1,0,0,1,0,0,1
5.0,2,240,7.0,57,2708,1,0,0,0,1,0,0,1,0,0,0,1
4.0,4,184,3.0,18,3967,1,1,0,0,0,0,0,0,1,1,0,0
3.9906742699283977,4,209,6.0,18,5913,1,0,0,0,1,0,0,0,1,0,1,0
4.0,3,125,3.0,5,5883,0,0,0,0,0,1,0,0,1,0,1,0
4.0,5,258,3.0,18,5422,1,0,0,1,0,0,0,0,1,0,1,0
4.1501317469461885,4,211,2.0,5,4734,0,0,0,0,0,1,0,0,1,0,0,1
3.0,2,209,3.6913377617212664,5,4635,0,0,1,0,0,0,0,0,1,0,0,1
2.0,2,267,3.0,18,2481,1,0,0,1,0,0,0,0,1,0,0,1
3.0,1,169,2.0,18,4783,1,0,0,1,0,0,0,1,0,0,0,1
3.0,2,256,2.0,18,5725,1,0,0,0,0,1,0,1,0,0,1,0
3.0,3,260,2.0,7,5738,0,0,0,1,0,0,0,0,1,0,1,0
3.0,3,173,5.0,10,5840,0,1,0,0,0,0,0,0,1,0,0,1
5.0,2,259,5.0,7,1032,0,0,0,0,1,0,0,0,1,0,1,0
6.0,3,235,3.0,7,4829,1,0,0,0,1,0,0,1,0,0,1,0
3.9906742699283977,2,279,4.0,10,1990,1,0,0,1,0,0,0,0,1,0,1,0
6.0,4,271,3.6913377617212664,8,1867,0,1,0,0,0,0,0,0,1,0,0,1
4.0,1,173,4.0,5,5530,1,0,0,0,1,0,1,0,0,0,1,0
4.0,4,142,3.4945174595496593,2,1461,1,1,0,0,0,0,0,0,1,0,0,1
4.1501317469461885,3,263,2.0,5,4210,0,0,0,0,0,1,0,0,1,0,1,0
4.0,3,187,4.0,9,5699,1,0,1,0,0,0,0,0,1,0,1,0
4.1501317469461885,2,177,3.0,9,5427,0,0,1,0,0,0,0,0,1,0,1,0
3.0,2,208,2.0,5,5344,0,0,0,1,0,0,0,0,1,0,1,0
6.0,4,306,4.0,5,1465,0,0,0,0,0,1,1,0,0,0,1,0
6.0,5,281,4.0,18,1241,1,0,1,0,0,0,0,0,1,0,1,0
3.0,5,178,3.0,3,5540,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,3,190,10.0,18,3935,1,0,1,0,0,0,0,1,0,0,1,0
4.1501317469461885,1,256,5.0,5,1970,0,0,1,0,0,0,0,0,1,0,1,0
4.0,3,214,3.4945174595496593,34,3446,1,0,0,1,0,0,0,1,0,0,1,0
3.9906742699283977,4,155,3.0,18,5033,1,0,0,0,0,1,1,0,0,0,0,1
3.9906742699283977,5,284,6.0,9,3912,1,0,0,0,0,1,0,1,0,0,1,0
3.9906742699283977,3,236,3.0,4,4257,1,0,0,0,1,0,0,0,1,0,1,0
3.0,4,212,3.0,18,2307,1,1,0,0,0,0,0,0,1,0,0,1
3.0,1,218,3.4945174595496593,18,5480,1,0,1,0,0,0,0,0,1,0,1,0
6.0,4,278,4.0,18,1141,1,0,1,0,0,0,0,0,1,0,1,0
4.0,2,192,3.4945174595496593,4,2061,1,0,0,0,1,0,0,0,1,1,0,0
5.0,4,163,4.0,18,1613,1,0,0,0,1,0,0,0,1,0,0,1
5.0,5,208,3.0,18,5913,1,0,0,1,0,0,0,0,1,0,1,0
4.0,2,237,5.0,6,1734,1,0,0,0,0,1,0,0,1,0,1,0
3.0,5,243,3.0,18,4130,1,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,2,124,2.0,18,1592,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,154,3.0,18,1312,1,0,0,0,0,1,1,0,0,0,0,1
4.0,1,173,3.6913377617212664,5,5789,0,0,1,0,0,0,0,0,1,0,1,0
3.9906742699283977,2,177,3.4945174595496593,18,1929,1,1,0,0,0,0,0,0,1,0,0,1
4.0,4,273,2.0,18,5759,1,0,0,0,1,0,0,0,1,0,1,0
3.9906742699283977,3,273,3.0,6,5269,1,0,1,0,0,0,0,0,1,0,0,1
3.0,2,201,3.0,5,5913,1,0,0,0,0,1,0,0,1,0,0,1
5.0,2,265,3.0,18,2734,1,0,0,0,0,1,1,0,0,0,0,1
4.0,5,152,3.0,25,1222,1,0,0,0,0,1,0,0,1,0,0,1
4.0,4,171,2.0,5,4962,0,0,1,0,0,0,0,0,1,0,1,0
3.0,4,230,3.0,5,5891,0,1,0,0,0,0,1,0,0,0,0,1
3.9906742699283977,4,235,3.0,18,4411,1,1,0,0,0,0,0,0,1,0,1,0
3.0,1,242,10.0,9,5151,1,0,0,1,0,0,0,1,0,1,0,0
3.9906742699283977,4,186,2.0,9,5913,1,0,0,0,0,1,0,0,1,0,0,1
4.0,1,171,4.0,5,5082,0,0,0,0,0,1,1,0,0,0,0,1
4.0,5,223,3.0,9,5649,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,3,248,4.0,36,3276,1,0,0,0,0,1,0,1,0,0,1,0
3.9906742699283977,4,205,4.0,18,1974,1,0,0,0,1,0,0,1,0,0,1,0
4.0,3,106,2.0,6,5867,0,0,0,0,0,1,0,0,1,0,0,1
4.0,3,191,4.0,15,2544,1,0,0,1,0,0,0,0,1,0,1,0
4.1501317469461885,2,195,2.0,8,4365,0,0,0,0,0,1,0,0,1,0,0,1
7.0,4,259,4.0,5,1697,0,0,0,0,0,1,0,0,1,0,1,0
2.0,5,182,2.0,57,2896,1,0,0,0,0,1,0,1,0,0,0,1
3.0,5,234,2.0,18,2701,1,0,0,0,0,1,0,0,1,1,0,0
3.9906742699283977,1,274,2.0,8,4647,1,0,1,0,0,0,0,1,0,1,0,0
5.0,2,243,6.0,5,1752,0,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,4,183,3.0,29,3251,1,0,0,0,0,1,0,1,0,0,1,0
3.9906742699283977,2,163,3.0,11,1926,1,1,0,0,0,0,0,0,1,0,1,0
3.9906742699283977,3,148,2.0,18,1402,1,1,0,0,0,0,0,0,1,0,1,0
3.9906742699283977,5,234,5.0,18,1087,1,0,0,1,0,0,0,0,1,0,1,0
7.0,1,267,3.4945174595496593,9,1261,1,0,1,0,0,0,0,0,1,0,0,1
5.0,3,229,5.0,5,1424,0,0,1,0,0,0,0,0,1,0,1,0
3.9906742699283977,1,145,3.0,18,4386,1,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,2,245,2.0,18,4514,1,0,0,0,1,0,0,0,1,0,1,0
3.0,3,232,5.0,5,5580,0,0,0,0,0,1,0,0,1,0,0,1
3.0,5,136,3.6913377617212664,5,4147,0,0,0,0,0,1,0,0,1,0,0,1
4.0,3,157,3.0,9,4990,0,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,1,228,2.0,18,4984,1,0,0,0,1,0,1,0,0,1,0,0
3.0,5,146,3.0,18,1569,1,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,2,260,2.0,7,5553,1,0,1,0,0,0,0,1,0,0,1,0
5.0,3,218,3.0,4,4198,1,0,0,0,0,1,0,0,1,0,0,1
5.0,1,234,3.6913377617212664,5,5033,0,0,0,0,0,1,0,0,1,0,1,0
4.0,2,270,4.0,18,1736,1,1,0,0,0,0,0,0,1,0,1,0
5.0,1,198,5.0,18,3187,1,0,0,0,1,0,0,0,1,0,0,1
3.0,1,207,3.6913377617212664,7,5596,0,0,0,0,0,1,0,0,1,0,1,0
4.0,1,212,3.0,3,4896,0,0,0,0,1,0,0,0,1,0,1,0
6.0,4,275,4.0,5,1989,0,0,0,0,1,0,1,0,0,0,0,1
3.0,3,211,3.0,4,4354,1,0,0,0,0,1,0,1,0,1,0,0
4.0,1,165,2.0,5,5014,1,0,0,1,0,0,0,0,1,0,0,1
4.0,2,239,2.0,10,5913,0,0,1,0,0,0,1,0,0,0,1,0
3.9906742699283977,2,251,3.0,18,3517,1,1,0,0,0,0,0,0,1,0,1,0
4.1501317469461885,2,193,3.6913377617212664,5,5913,0,0,0,1,0,0,0,0,1,0,0,1
3.0,5,229,6.0,18,2717,1,0,0,1,0,0,1,0,0,0,0,1
3.0,3,140,4.0,18,1207,1,0,1,0,0,0,0,0,1,0,1,0
3.0,2,113,3.6913377617212664,1,5993,0,0,0,0,0,1,0,0,1,0,0,1
6.0,3,306,4.0,5,1490,1,0,0,1,0,0,1,0,0,0,1,0
3.0,2,162,2.0,18,1614,1,0,0,0,0,1,0,0,1,0,1,0
4.1501317469461885,4,163,3.0,5,5913,0,0,0,1,0,0,0,0,1,0,1,0
4.1501317469461885,2,254,4.0,5,1006,0,0,1,0,0,0,0,0,1,0,1,0
3.0,5,267,3.4945174595496593,18,2913,1,1,0,0,0,0,0,0,1,0,1,0
4.0,4,142,4.0,18,1777,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,5,272,4.0,18,1383,1,1,0,0,0,0,0,0,1,0,0,1
5.0,4,165,2.0,46,1482,1,0,0,0,0,1,0,1,0,1,0,0
6.0,5,212,2.0,18,4804,1,0,1,0,0,0,1,0,0,0,1,0
4.1501317469461885,5,239,3.6913377617212664,5,1451,0,0,0,0,1,0,0,0,1,0,1,0
3.0,2,263,3.0,57,2113,1,0,0,0,0,1,1,0,0,0,1,0
6.0,2,243,4.0,2,1665,1,1,0,0,0,0,1,0,0,1,0,0
3.0,4,117,3.4945174595496593,23,1527,1,1,0,0,0,0,0,0,1,0,0,1
5.0,3,273,4.0,18,4186,1,1,0,0,0,0,0,0,1,0,0,1
4.0,1,254,2.0,18,4230,1,0,1,0,0,0,1,0,0,0,1,0
4.1501317469461885,1,125,3.0,9,5489,0,0,0,0,0,1,0,0,1,0,0,1
4.0,3,260,5.0,5,1756,0,0,0,0,1,0,0,1,0,0,1,0
4.0,3,224,3.0,9,5283,1,0,0,0,1,0,0,0,1,0,0,1
3.0,1,145,2.0,25,1851,1,0,1,0,0,0,0,0,1,1,0,0
5.0,3,111,4.0,5,4575,0,0,0,0,1,0,0,1,0,0,0,1
3.9906742699283977,3,243,6.0,18,1078,1,0,1,0,0,0,0,0,1,0,1,0
4.0,4,163,2.0,18,1634,1,0,0,0,0,1,0,0,1,0,1,0
6.0,5,248,3.0,3,5709,1,1,0,0,0,0,0,1,0,0,1,0
6.0,1,103,3.6913377617212664,5,5089,0,1,0,0,0,0,0,0,1,0,1,0
3.0,4,212,3.0,8,5214,0,0,0,0,0,1,1,0,0,0,1,0
3.9906742699283977,2,165,2.0,18,1918,1,0,0,0,0,1,0,0,1,0,0,1
4.1501317469461885,4,307,5.0,8,1903,0,0,0,0,1,0,1,0,0,0,1,0
6.0,3,247,4.0,5,1537,0,0,0,0,0,1,0,0,1,0,1,0
3.0,2,270,3.0,31,2377,1,0,0,0,0,1,0,0,1,0,0,1
7.0,5,281,3.4945174595496593,8,1987,1,0,1,0,0,0,0,0,1,0,1,0
3.9906742699283977,1,241,3.0,61,3812,1,1,0,0,0,0,0,1,0,0,0,1
6.0,5,219,5.0,2,1475,1,0,0,1,0,0,1,0,0,0,1,0
6.0,1,258,4.0,3,1506,0,1,0,0,0,0,0,1,0,0,1,0
6.0,1,249,4.0,18,1326,1,0,1,0,0,0,0,0,1,0,0,1
4.0,1,273,4.0,1,4857,0,0,0,0,1,0,0,0,1,0,1,0
4.0,4,192,3.0,18,2943,1,0,0,1,0,0,0,1,0,0,0,1
4.0,5,236,3.6913377617212664,5,4082,0,1,0,0,0,0,0,0,1,0,0,1
5.0,2,266,7.0,18,2056,1,0,0,0,0,1,0,1,0,0,1,0
3.9906742699283977,3,137,3.0,18,5794,1,1,0,0,0,0,0,1,0,1,0,0
3.9906742699283977,3,271,4.0,18,3499,1,0,1,0,0,0,0,0,1,0,1,0
7.0,4,269,4.0,5,1073,0,0,0,0,0,1,0,0,1,0,0,1
4.0,3,272,3.0,4,5654,0,0,0,0,0,1,0,0,1,0,1,0
6.0,5,278,5.0,18,4361,1,0,0,0,1,0,0,0,1,0,0,1
4.0,4,176,3.4945174595496593,52,1096,1,0,1,0,0,0,0,0,1,1,0,0
5.0,1,235,3.0,5,5061,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,5,157,4.0,18,1969,1,0,0,0,1,0,1,0,0,0,0,1
6.0,4,266,3.4945174595496593,3,1503,1,1,0,0,0,0,1,0,0,0,1,0
3.9906742699283977,2,234,2.0,18,4012,1,0,1,0,0,0,0,0,1,0,0,1
3.0,1,162,3.0,7,5971,0,0,0,0,0,1,0,0,1,0,0,1
2.0,2,258,3.0,3,5365,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,258,3.4945174595496593,55,2777,1,0,0,0,0,1,0,0,1,0,1,0
5.0,1,232,5.0,4,1776,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,1,236,3.0,8,5341,1,1,0,0,0,0,0,1,0,0,0,1
4.1501317469461885,5,234,4.0,9,5769,0,1,0,0,0,0,0,1,0,0,0,1
3.9906742699283977,5,133,5.0,18,1239,1,0,0,0,1,0,0,0,1,0,1,0
3.0,1,181,3.0,18,2981,1,0,0,1,0,0,0,0,1,0,0,1
4.0,1,206,5.0,7,5941,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,213,2.0,6,4747,0,0,0,0,0,1,0,0,1,0,1,0
5.0,4,222,3.0,18,3632,1,0,0,1,0,0,0,0,1,0,1,0
3.0,4,199,3.0,7,5089,0,0,0,1,0,0,0,0,1,0,1,0
3.0,2,263,3.6913377617212664,3,4181,0,0,0,0,0,1,0,0,1,0,0,1
3.9906742699283977,5,254,5.0,18,2508,1,0,1,0,0,0,0,0,1,0,1,0
3.0,4,180,7.0,5,5500,0,0,0,0,0,1,0,1,0,1,0,0
3.0,5,155,4.0,5,5386,0,0,1,0,0,0,0,0,1,0,1,0
6.0,1,300,4.0,2,1790,1,0,1,0,0,0,0,0,1,0,0,1
4.0,4,223,3.0,51,3895,1,0,1,0,0,0,0,0,1,0,0,1
2.0,2,140,3.0,19,1806,1,1,0,0,0,0,0,0,1,0,1,0
3.9906742699283977,2,179,3.4945174595496593,18,4325,1,1,0,0,0,0,0,0,1,0,0,1
3.0,1,123,5.0,10,4231,0,0,0,0,1,0,0,0,1,0,0,1
4.0,4,144,8.0,6,5913,1,0,0,0,0,1,0,0,1,0,0,1
6.0,3,295,5.0,5,1392,0,0,0,0,0,1,0,0,1,0,1,0
4.1501317469461885,1,154,3.0,4,4631,0,1,0,0,0,0,0,1,0,0,0,1
4.1501317469461885,3,275,3.0,5,4824,0,0,0,0,0,1,0,0,1,0,1,0
6.0,2,304,5.0,18,1178,1,0,0,1,0,0,0,0,1,0,0,1
3.9906742699283977,2,167,3.0,21,1637,1,0,0,0,0,1,0,0,1,0,1,0
4.0,2,168,6.0,5,4030,0,0,0,0,1,0,0,0,1,0,0,1
4.0,1,148,3.0,18,1731,1,0,1,0,0,0,0,0,1,0,1,0
5.0,1,233,4.0,2,4615,1,0,0,0,0,1,1,0,0,1,0,0
3.0,5,168,4.0,18,5913,1,0,0,0,0,1,0,0,1,0,0,1
4.0,2,145,3.4945174595496593,4,5122,1,0,0,0,0,1,0,0,1,0,0,1
3.0,5,251,3.0,18,4156,1,1,0,0,0,0,1,0,0,1,0,0
5.0,2,263,2.0,63,1254,1,0,0,0,0,1,0,0,1,0,0,1
5.0,4,234,3.0,2,4269,0,0,0,0,0,1,0,0,1,0,1,0
5.0,4,267,5.0,9,1017,0,0,0,0,0,1,0,1,0,0,1,0
4.0,3,217,3.0,7,4723,1,0,0,1,0,0,0,0,1,0,0,1
4.0,2,220,3.6913377617212664,9,5896,0,0,0,1,0,0,0,0,1,0,1,0
3.0,4,266,2.0,38,5913,1,0,0,0,1,0,0,0,1,0,0,1
5.0,1,233,3.0,5,5289,0,1,0,0,0,0,0,0,1,0,1,0
3.0,3,251,2.0,5,5913,0,1,0,0,0,0,0,0,1,0,1,0
5.0,1,219,6.0,2,1650,1,0,0,1,0,0,0,1,0,0,1,0
4.1501317469461885,1,255,3.0,5,5715,0,0,0,0,0,1,0,0,1,0,0,1
4.0,4,249,6.0,18,1398,1,1,0,0,0,0,0,1,0,0,1,0
5.0,3,209,2.0,49,2581,1,0,0,0,1,0,0,0,1,1,0,0
3.0,3,178,3.0,3,5396,1,0,1,0,0,0,0,0,1,0,1,0
3.0,3,201,6.0,5,4984,0,0,0,0,0,1,0,0,1,0,0,1
6.0,5,255,4.0,18,1218,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,2,158,4.0,18,1758,1,0,1,0,0,0,0,0,1,0,1,0
2.0,4,242,3.0,5,4898,0,0,0,0,0,1,0,1,0,0,0,1
5.0,4,149,3.4945174595496593,18,1811,1,0,0,0,0,1,0,0,1,0,0,1
4.1501317469461885,4,296,4.0,5,1033,0,0,0,0,1,0,1,0,0,0,1,0
3.0,5,206,3.0,6,5618,0,0,1,0,0,0,0,0,1,0,0,1
4.0,2,257,2.0,3,4108,1,0,0,0,0,1,1,0,0,1,0,0
2.0,2,157,3.0,9,4547,1,0,1,0,0,0,0,0,1,0,0,1
5.0,5,268,5.0,10,1906,0,0,0,1,0,0,0,0,1,0,0,1
2.0,3,263,3.0,10,4779,0,0,0,0,0,1,1,0,0,0,0,1
3.0,4,231,3.4945174595496593,18,5910,1,0,1,0,0,0,0,0,1,0,0,1
3.0,2,247,2.0,18,3189,1,0,0,0,0,1,0,1,0,0,0,1
6.0,4,257,6.0,5,4265,0,0,1,0,0,0,0,0,1,0,1,0
5.0,3,243,6.0,5,1856,0,0,0,0,1,0,0,1,0,0,1,0
5.0,1,180,3.4945174595496593,18,1204,1,0,0,0,0,1,0,0,1,0,1,0
3.0,2,252,3.0,5,4507,0,0,0,0,0,1,0,1,0,0,0,1
3.0,4,203,3.6913377617212664,5,5543,0,1,0,0,0,0,0,0,1,0,0,1
2.0,1,255,3.0,1,5929,0,1,0,0,0,0,0,0,1,0,0,1
4.0,2,246,3.0,1,5815,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,1,254,5.0,18,1880,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,204,10.0,5,5375,0,0,0,0,0,1,0,0,1,0,0,1
4.0,4,225,5.0,1,1476,1,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,3,144,2.0,6,5994,1,0,0,0,0,1,0,0,1,0,1,0
3.0,4,261,2.0,5,5844,0,0,0,0,0,1,0,0,1,0,1,0
4.0,1,233,2.0,7,4403,1,1,0,0,0,0,1,0,0,0,1,0
4.0,5,155,4.0,18,1408,1,1,0,0,0,0,0,0,1,1,0,0
4.0,5,197,3.0,18,5913,1,0,0,1,0,0,0,1,0,0,0,1
4.0,5,246,6.0,1,1400,1,0,0,1,0,0,0,0,1,0,1,0
4.0,5,226,2.0,18,4706,1,0,0,0,1,0,0,0,1,0,1,0
4.0,1,159,3.0,13,1445,1,0,0,0,1,0,0,0,1,0,0,1
3.9906742699283977,3,108,6.0,22,1745,1,0,1,0,0,0,0,0,1,0,1,0
2.0,5,167,3.0,8,4605,0,0,0,0,0,1,0,0,1,0,0,1
5.0,3,191,3.0,6,4244,0,1,0,0,0,0,0,0,1,1,0,0
5.0,4,248,3.0,18,5335,1,0,0,1,0,0,1,0,0,0,1,0
3.0,5,268,2.0,5,5895,0,0,1,0,0,0,0,0,1,0,0,1
4.1501317469461885,5,188,3.6913377617212664,3,4033,0,0,0,1,0,0,0,0,1,0,0,1
4.0,4,197,3.6913377617212664,5,4793,0,0,0,0,0,1,0,1,0,0,1,0
3.9906742699283977,1,250,3.0,18,5621,1,0,0,1,0,0,0,1,0,0,1,0
3.0,3,185,3.0,18,4111,1,0,0,0,1,0,0,0,1,0,0,1
4.0,1,265,6.0,2,1629,1,0,0,1,0,0,0,0,1,0,1,0
3.0,2,146,3.4945174595496593,18,1790,1,0,0,0,1,0,0,0,1,0,1,0
5.0,2,215,3.4945174595496593,18,5195,1,1,0,0,0,0,0,0,1,0,0,1
4.0,5,223,5.0,18,1579,1,1,0,0,0,0,0,0,1,0,0,1
3.0,1,192,3.0,9,5004,0,0,0,0,0,1,0,0,1,0,1,0
4.0,3,249,3.0,4,4811,0,0,0,1,0,0,0,0,1,0,1,0
6.0,3,244,5.0,18,1847,1,0,0,0,1,0,0,0,1,0,0,1
3.9906742699283977,5,191,3.4945174595496593,18,3890,1,0,0,0,1,0,0,0,1,0,0,1
4.1501317469461885,3,233,5.0,2,1079,0,0,0,0,1,0,1,0,0,0,1,0
3.9906742699283977,3,188,3.0,18,3191,1,0,0,0,0,1,0,0,1,0,0,1
5.0,3,138,2.0,18,1056,1,0,0,0,0,1,0,1,0,0,1,0
3.0,3,147,3.6913377617212664,7,5822,0,0,0,0,0,1,0,0,1,0,0,1
4.1501317469461885,2,267,5.0,5,1876,0,0,1,0,0,0,1,0,0,0,1,0
4.0,3,149,3.0,18,1448,1,1,0,0,0,0,0,0,1,0,0,1
3.9906742699283977,5,261,8.0,18,2103,1,0,0,1,0,0,0,0,1,0,0,1
2.0,3,257,3.4945174595496593,1,5331,1,0,0,1,0,0,0,0,1,0,1,0
4.0,1,202,3.0,5,4788,0,1,0,0,0,0,0,0,1,0,1,0
3.0,1,201,2.0,18,4857,1,1,0,0,0,0,0,1,0,0,0,1
4.0,2,164,3.6913377617212664,7,1116,0,0,0,0,1,0,0,1,0,0,1,0
3.0,2,229,6.0,3,5689,1,0,0,0,0,1,0,0,1,0,0,1
6.0,4,136,3.0,5,1187,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,2,200,3.0,18,3642,1,0,0,0,1,0,0,0,1,0,1,0
6.0,1,278,4.0,6,5913,0,1,0,0,0,0,0,1,0,0,0,1
4.1501317469461885,4,179,2.0,5,1340,0,0,1,0,0,0,1,0,0,0,0,1
4.0,4,249,3.0,18,5809,1,0,0,0,0,1,1,0,0,0,0,1
5.0,3,244,3.0,18,3118,1,1,0,0,0,0,0,0,1,0,1,0
4.0,4,241,3.0,8,5206,1,0,0,1,0,0,0,0,1,0,1,0
4.0,1,140,2.0,5,4926,0,0,0,0,0,1,0,0,1,0,1,0
4.1501317469461885,1,164,5.0,5,1886,0,1,0,0,0,0,1,0,0,0,1,0
4.0,3,195,2.0,5,4576,0,0,0,0,0,1,0,0,1,0,1,0
3.9906742699283977,5,248,5.0,18,1881,1,1,0,0,0,0,1,0,0,0,0,1
7.0,3,305,4.0,3,5913,1,0,0,0,1,0,0,0,1,0,0,1
6.0,4,300,4.0,18,1301,1,0,0,0,1,0,0,0,1,0,1,0
6.0,1,154,5.0,19,1842,1,0,0,0,1,0,1,0,0,0,0,1
4.0,4,146,3.0,3,5225,1,0,1,0,0,0,0,0,1,0,1,0
4.0,5,238,10.0,38,3556,1,0,0,0,1,0,0,0,1,0,0,1
3.9906742699283977,3,194,3.0,6,5721,1,0,0,0,0,1,0,0,1,0,0,1
3.0,1,133,3.0,5,5913,0,0,0,0,1,0,0,0,1,0,1,0
4.1501317469461885,2,214,2.0,7,4938,0,1,0,0,0,0,0,1,0,1,0,0
4.1501317469461885,4,233,2.0,6,4758,0,0,0,0,0,1,0,0,1,0,0,1
3.0,2,275,2.0,18,5393,1,0,0,0,1,0,0,0,1,0,1,0
4.0,4,219,2.0,5,4604,0,0,0,1,0,0,0,0,1,0,0,1
6.0,4,299,4.0,18,1036,1,0,0,1,0,0,1,0,0,0,0,1
4.0,4,267,4.0,8,5219,1,0,0,0,1,0,0,0,1,0,1,0
3.0,1,171,3.0,28,1075,1,0,1,0,0,0,0,0,1,0,0,1
4.1501317469461885,4,232,5.0,5,1861,0,0,0,0,0,1,0,0,1,0,0,1
3.0,2,227,3.0,18,4167,1,0,0,1,0,0,1,0,0,1,0,0
4.1501317469461885,1,174,10.0,7,4287,0,0,0,0,0,1,1,0,0,0,0,1
5.0,3,246,5.0,18,1257,1,0,0,0,0,1,0,0,1,0,0,1
5.0,5,185,3.0,5,4520,1,0,0,0,0,1,0,0,1,0,1,0
4.0,1,261,4.0,6,4888,0,0,0,0,1,0,0,0,1,0,0,1
2.0,1,206,2.0,7,4721,0,0,0,0,0,1,0,0,1,0,1,0
4.0,4,258,3.6913377617212664,8,5069,0,0,0,0,1,0,0,1,0,0,0,1
3.0,3,212,3.0,10,5724,1,0,0,0,0,1,0,0,1,0,0,1
3.0,4,124,4.0,10,5011,0,0,0,0,0,1,0,0,1,0,0,1
3.0,1,156,3.0,18,5913,1,0,0,1,0,0,1,0,0,0,0,1
4.0,1,210,2.0,18,3405,1,0,0,0,0,1,1,0,0,0,0,1
3.0,1,256,4.0,3,4398,1,0,0,1,0,0,0,0,1,0,0,1
3.9906742699283977,5,256,4.0,18,1033,1,0,0,1,0,0,0,0,1,0,1,0
